fasta,name,organism,source,genome_assembly,accession,group,pep_sample_name
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/actinidia_chinensis/plantref/FEI_Lab_v1_0.fa.gz,actinidia_chinensis_FEI_Lab_v1_0,Actinidia chinensis,plantref,FEI_Lab_v1_0,,actinidia_chinensis,actinidia_chinensis_FEI_Lab_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/amborella_trichopoda/plantref/Amborella_V1_0.fa.gz,amborella_trichopoda_Amborella_V1_0,Amborella trichopoda,plantref,Amborella_V1_0,,amborella_trichopoda,amborella_trichopoda_Amborella_V1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/amborella_trichopoda/plantref/Amborella_v1.fa.gz,amborella_trichopoda_Amborella_v1,Amborella trichopoda,plantref,Amborella_v1,,amborella_trichopoda,amborella_trichopoda_Amborella_v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/amborella_trichopoda/jgi/JGI_v1_0.fa.gz,amborella_trichopoda_JGI_v1_0,Amborella trichopoda,JGI,JGI_v1_0,,amborella_trichopoda,amborella_trichopoda_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/ananas_comosus/jgi/JGI_v3_0.fa.gz,ananas_comosus_JGI_v3_0,Ananas comosus,JGI,JGI_v3_0,,ananas_comosus,ananas_comosus_JGI_v3_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/apostasia_shenzhenica/plantref/v1_0.fa.gz,apostasia_shenzhenica_v1_0,Apostasia shenzhenica,plantref,v1_0,,apostasia_shenzhenica,apostasia_shenzhenica_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/arabidopsis_lyrata/jgi/JGI_v1_0.fa.gz,arabidopsis_lyrata_JGI_v1_0,Arabidopsis lyrata,JGI,JGI_v1_0,,arabidopsis_lyrata,arabidopsis_lyrata_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/arabidopsis_lyrata/jgi/JGI_v2_1.fa.gz,arabidopsis_lyrata_JGI_v2_1,Arabidopsis lyrata,JGI,JGI_v2_1,,arabidopsis_lyrata,arabidopsis_lyrata_JGI_v2_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/arabidopsis_thaliana/araport/COL-0_Araport11.fa.gz,arabidopsis_thaliana_COL-0_Araport11,Arabidopsis thaliana,Araport,COL-0_Araport11,,arabidopsis_thaliana,arabidopsis_thaliana_COL-0_Araport11
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/arabidopsis_thaliana/plantref/COL-0_TAIR10.fa.gz,arabidopsis_thaliana_COL-0_TAIR10,Arabidopsis thaliana,plantref,COL-0_TAIR10,,arabidopsis_thaliana,arabidopsis_thaliana_COL-0_TAIR10
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/arachis_ipaensis/peanutbase/Peanut_Base_v1_0.fa.gz,arachis_ipaensis_Peanut_Base_v1_0,Arachis ipaensis,PeanutBase,Peanut_Base_v1_0,,arachis_ipaensis,arachis_ipaensis_Peanut_Base_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/asparagus_officinalis/plantref/v1_1.fa.gz,asparagus_officinalis_v1_1,Asparagus officinalis,plantref,v1_1,,asparagus_officinalis,asparagus_officinalis_v1_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/asterochloris_sp_cgr_da1pho/jgi/v2_0_JGI_7_45_13.fa.gz,asterochloris_sp_v2_0_JGI_7_45_13,Asterochloris sp. Cgr DA1pho,JGI,v2_0_JGI_7_45_13,,asterochloris_sp_cgr_da1pho,asterochloris_sp_v2_0_JGI_7_45_13
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/aureococcus_anophagefferens/jgi/JGI_1_0.fa.gz,aureococcus_anophagefferens_JGI_1_0,Aureococcus anophagefferens,JGI,JGI_1_0,,aureococcus_anophagefferens,aureococcus_anophagefferens_JGI_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/auxenochlorella_protothecoides/bgi/Beijing_Genomics_Institute_1_0.fa.gz,auxenochlorella_protothecoides_Beijing_Genomics_Institute_1_0,Auxenochlorella protothecoides,BGI,Beijing_Genomics_Institute_1_0,,auxenochlorella_protothecoides,auxenochlorella_protothecoides_Beijing_Genomics_Institute_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/bathycoccus_prasinos/ghent/Ghent_University.fa.gz,bathycoccus_prasinos_Ghent_University,Bathycoccus prasinos,Ghent,Ghent_University,,bathycoccus_prasinos,bathycoccus_prasinos_Ghent_University
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/beta_vulgaris/plantref/RefBeet_1_1.fa.gz,beta_vulgaris_RefBeet_1_1,Beta vulgaris,plantref,RefBeet_1_1,,beta_vulgaris,beta_vulgaris_RefBeet_1_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/beta_vulgaris/plantref/RefBeet_v1_2.fa.gz,beta_vulgaris_RefBeet_v1_2,Beta vulgaris,plantref,RefBeet_v1_2,,beta_vulgaris,beta_vulgaris_RefBeet_v1_2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/brachypodium_distachyon/jgi/JGI_v3_1.fa.gz,brachypodium_distachyon_JGI_v3_1,Brachypodium distachyon,JGI,JGI_v3_1,,brachypodium_distachyon,brachypodium_distachyon_JGI_v3_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/brachypodium_distachyon/mips/MIPS_1_2.fa.gz,brachypodium_distachyon_MIPS_1_2,Brachypodium distachyon,MIPS,MIPS_1_2,,brachypodium_distachyon,brachypodium_distachyon_MIPS_1_2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/brassica_oleracea/ensembl/Ensembl_Genomes_v2_1.fa.gz,brassica_oleracea_Ensembl_Genomes_v2_1,Brassica oleracea,Ensembl,Ensembl_Genomes_v2_1,,brassica_oleracea,brassica_oleracea_Ensembl_Genomes_v2_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/brassica_rapa/phytozome/Annotation_v1_2_on_assembly_v1_1_Phytozome_9_1.fa.gz,brassica_rapa_Annotation_v1_2_on_assembly_v1_1_Phytozome_9_1,Brassica rapa,Phytozome,Annotation_v1_2_on_assembly_v1_1_Phytozome_9_1,,brassica_rapa,brassica_rapa_Annotation_v1_2_on_assembly_v1_1_Phytozome_9_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/brassica_rapa/jgi/JGI_FPsc1_3.fa.gz,brassica_rapa_JGI_FPsc1_3,Brassica rapa,JGI,JGI_FPsc1_3,,brassica_rapa,brassica_rapa_JGI_FPsc1_3
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/caenorhabditis_elegans/ensembl/ENSEMBL_release_81.fa.gz,caenorhabditis_elegans_ENSEMBL_release_81,Caenorhabditis elegans,Ensembl,ENSEMBL_release_81,,caenorhabditis_elegans,caenorhabditis_elegans_ENSEMBL_release_81
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cajanus_cajan/penguingenomics/Penguin_Genomics_v5_0.fa.gz,cajanus_cajan_Penguin_Genomics_v5_0,Cajanus cajan,PenguinGenomics,Penguin_Genomics_v5_0,,cajanus_cajan,cajanus_cajan_Penguin_Genomics_v5_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/calamus_simplicifolius/plantref/v1_0.fa.gz,calamus_simplicifolius_v1_0,Calamus simplicifolius,plantref,v1_0,,calamus_simplicifolius,calamus_simplicifolius_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/capsella_rubella/jgi/JGI_annotation_v1_0_on_assembly_v1.fa.gz,capsella_rubella_JGI_annotation_v1_0_on_assembly_v1,Capsella rubella,JGI,JGI_annotation_v1_0_on_assembly_v1,,capsella_rubella,capsella_rubella_JGI_annotation_v1_0_on_assembly_v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/capsella_rubella/jgi/JGI_v1_0.fa.gz,capsella_rubella_JGI_v1_0,Capsella rubella,JGI,JGI_v1_0,,capsella_rubella,capsella_rubella_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/capsicum_annuum/peppergenome/Pepper_Genome_v2_0.fa.gz,capsicum_annuum_Pepper_Genome_v2_0,Capsicum annuum,PepperGenome,Pepper_Genome_v2_0,,capsicum_annuum,capsicum_annuum_Pepper_Genome_v2_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/carica_papaya/harc/Hawaii_Agriculture_Research_Center.fa.gz,carica_papaya_Hawaii_Agriculture_Research_Center,Carica papaya,HARC,Hawaii_Agriculture_Research_Center,,carica_papaya,carica_papaya_Hawaii_Agriculture_Research_Center
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/carica_papaya/jgi/JGI_ASGPB0_4.fa.gz,carica_papaya_JGI_ASGPB0_4,Carica papaya,JGI,JGI_ASGPB0_4,,carica_papaya,carica_papaya_JGI_ASGPB0_4
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cenchrus_americanus/plantref/v1_0.fa.gz,cenchrus_americanus_v1_0,Cenchrus americanus,plantref,v1_0,,cenchrus_americanus,cenchrus_americanus_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chenopodium_quinoa/jgi/JGI_v1_0.fa.gz,chenopodium_quinoa_JGI_v1_0,Chenopodium quinoa,JGI,JGI_v1_0,,chenopodium_quinoa,chenopodium_quinoa_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chlamydomonas_reinhardtii/jgi/JGI_5_5_Phytozome_10_2.fa.gz,chlamydomonas_reinhardtii_JGI_5_5_Phytozome_10_2,Chlamydomonas reinhardtii,JGI,JGI_5_5_Phytozome_10_2,,chlamydomonas_reinhardtii,chlamydomonas_reinhardtii_JGI_5_5_Phytozome_10_2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chlamydomonas_reinhardtii/jgi/JGI_v5_0_assembly_annot_v5_3_1_based_on_Augustus_u11_6.fa.gz,chlamydomonas_reinhardtii_JGI_v5_0_assembly_annot_v5_3_1_based_on_Augustus_u11_6,Chlamydomonas reinhardtii,JGI,JGI_v5_0_assembly_annot_v5_3_1_based_on_Augustus_u11_6,,chlamydomonas_reinhardtii,chlamydomonas_reinhardtii_JGI_v5_0_assembly_annot_v5_3_1_based_on_Augustus_u11_6
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chlamydomonas_reinhardtii/jgi/JGI_v5_5.fa.gz,chlamydomonas_reinhardtii_JGI_v5_5,Chlamydomonas reinhardtii,JGI,JGI_v5_5,,chlamydomonas_reinhardtii,chlamydomonas_reinhardtii_JGI_v5_5
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chlorella_sp_nc64a/jgi/JGI_1_0.fa.gz,chlorella_sp_JGI_1_0,Chlorella sp. NC64A,JGI,JGI_1_0,,chlorella_sp_nc64a,chlorella_sp_JGI_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/chondrus_crispus/ensembl/ENSEMBL_protists_release_28.fa.gz,chondrus_crispus_ENSEMBL_protists_release_28,Chondrus crispus,Ensembl,ENSEMBL_protists_release_28,,chondrus_crispus,chondrus_crispus_ENSEMBL_protists_release_28
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cicer_arietinum/lis/LIS_v1_0.fa.gz,cicer_arietinum_LIS_v1_0,Cicer arietinum,LIS,LIS_v1_0,,cicer_arietinum,cicer_arietinum_LIS_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/citrullus_lanatus/cucurbitgdb/Cucurbit_Genomics_Database.fa.gz,citrullus_lanatus_Cucurbit_Genomics_Database,Citrullus lanatus,CucurbitGDB,Cucurbit_Genomics_Database,,citrullus_lanatus,citrullus_lanatus_Cucurbit_Genomics_Database
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/citrullus_lanatus/cucurbitgdb/Cucurbit_Genomics_Database_v1_0.fa.gz,citrullus_lanatus_Cucurbit_Genomics_Database_v1_0,Citrullus lanatus,CucurbitGDB,Cucurbit_Genomics_Database_v1_0,,citrullus_lanatus,citrullus_lanatus_Cucurbit_Genomics_Database_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/citrus_clementina/jgi/JGI_v1_0.fa.gz,citrus_clementina_JGI_v1_0,Citrus clementina,JGI,JGI_v1_0,,citrus_clementina,citrus_clementina_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/citrus_sinensis/jgi/JGI_v1_assembly_and_v1_0_annotation.fa.gz,citrus_sinensis_JGI_v1_assembly_and_v1_0_annotation,Citrus sinensis,JGI,JGI_v1_assembly_and_v1_0_annotation,,citrus_sinensis,citrus_sinensis_JGI_v1_assembly_and_v1_0_annotation
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/coccomyxa_subellipsoidea/jgi/C-169_JGI_2_0_Phytozome_10_2.fa.gz,coccomyxa_subellipsoidea_C-169_JGI_2_0_Phytozome_10_2,Coccomyxa subellipsoidea,JGI,C-169_JGI_2_0_Phytozome_10_2,,coccomyxa_subellipsoidea,coccomyxa_subellipsoidea_C-169_JGI_2_0_Phytozome_10_2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/coffea_canephora/coffeegenomehub/Coffee_Genome_Hub_v1.fa.gz,coffea_canephora_Coffee_Genome_Hub_v1,Coffea canephora,CoffeeGenomeHub,Coffee_Genome_Hub_v1,,coffea_canephora,coffea_canephora_Coffee_Genome_Hub_v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/corchorus_olitorius/genbank/GenBank_v1_0.fa.gz,corchorus_olitorius_GenBank_v1_0,Corchorus olitorius,GenBank,GenBank_v1_0,,corchorus_olitorius,corchorus_olitorius_GenBank_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cucumis_melo/plantref/Melonomics_v3_5.fa.gz,cucumis_melo_Melonomics_v3_5,Cucumis melo,plantref,Melonomics_v3_5,,cucumis_melo,cucumis_melo_Melonomics_v3_5
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cucumis_sativus/jgi/JGI_v1_0.fa.gz,cucumis_sativus_JGI_v1_0,Cucumis sativus,JGI,JGI_v1_0,,cucumis_sativus,cucumis_sativus_JGI_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/cyanidioschyzon_merolae/tokyou/Tokyo_University.fa.gz,cyanidioschyzon_merolae_Tokyo_University,Cyanidioschyzon merolae,TokyoU,Tokyo_University,,cyanidioschyzon_merolae,cyanidioschyzon_merolae_Tokyo_University
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/daucus_carota/jgi/JGI_v2_0.fa.gz,daucus_carota_JGI_v2_0,Daucus carota,JGI,JGI_v2_0,,daucus_carota,daucus_carota_JGI_v2_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/dictyostelium_discoideum/ensembl/ENSEMBL_protist_release_28.fa.gz,dictyostelium_discoideum_ENSEMBL_protist_release_28,Dictyostelium discoideum,Ensembl,ENSEMBL_protist_release_28,,dictyostelium_discoideum,dictyostelium_discoideum_ENSEMBL_protist_release_28
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/drosophila_melanogaster/ensembl/ENSEMBL_release_81.fa.gz,drosophila_melanogaster_ENSEMBL_release_81,Drosophila melanogaster,Ensembl,ENSEMBL_release_81,,drosophila_melanogaster,drosophila_melanogaster_ENSEMBL_release_81
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/ectocarpus_siliculosus/ghent/Ghent_University.fa.gz,ectocarpus_siliculosus_Ghent_University,Ectocarpus siliculosus,Ghent,Ghent_University,,ectocarpus_siliculosus,ectocarpus_siliculosus_Ghent_University
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/elaeis_guineensis/plantref/EG5_1.fa.gz,elaeis_guineensis_EG5_1,Elaeis guineensis,plantref,EG5_1,,elaeis_guineensis,elaeis_guineensis_EG5_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/elaeis_guineensis/ncbi/NCBI_Genome_v1_0.fa.gz,elaeis_guineensis_NCBI_Genome_v1_0,Elaeis guineensis,NCBI,NCBI_Genome_v1_0,,elaeis_guineensis,elaeis_guineensis_NCBI_Genome_v1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/emiliania_huxleyi/ensembl/ENSEMBL_protist_release_28.fa.gz,emiliania_huxleyi_ENSEMBL_protist_release_28,Emiliania huxleyi,Ensembl,ENSEMBL_protist_release_28,,emiliania_huxleyi,emiliania_huxleyi_ENSEMBL_protist_release_28
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/erythranthe_guttata/jgi/JGI_v2_0.fa.gz,erythranthe_guttata_JGI_v2_0,Erythranthe guttata,JGI,JGI_v2_0,,erythranthe_guttata,erythranthe_guttata_JGI_v2_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/eucalyptus_grandis/jgi/JGI_assembly_v1_0_annotation_v1_1.fa.gz,eucalyptus_grandis_JGI_assembly_v1_0_annotation_v1_1,Eucalyptus grandis,JGI,JGI_assembly_v1_0_annotation_v1_1,,eucalyptus_grandis,eucalyptus_grandis_JGI_assembly_v1_0_annotation_v1_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/eucalyptus_grandis/jgi/JGI_v2_0.fa.gz,eucalyptus_grandis_JGI_v2_0,Eucalyptus grandis,JGI,JGI_v2_0,,eucalyptus_grandis,eucalyptus_grandis_JGI_v2_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/fragaria_vesca/jgi/JGI_v1_1.fa.gz,fragaria_vesca_JGI_v1_1,Fragaria vesca,JGI,JGI_v1_1,,fragaria_vesca,fragaria_vesca_JGI_v1_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/fragaria_vesca/strawberrygenome/Strawberry_Genome_1_0.fa.gz,fragaria_vesca_Strawberry_Genome_1_0,Fragaria vesca,StrawberryGenome,Strawberry_Genome_1_0,,fragaria_vesca,fragaria_vesca_Strawberry_Genome_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/fragilariopsis_cylindrus/jgi/JGI_1_0.fa.gz,fragilariopsis_cylindrus_JGI_1_0,Fragilariopsis cylindrus,JGI,JGI_1_0,,fragilariopsis_cylindrus,fragilariopsis_cylindrus_JGI_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/galdieria_sulphuraria/ensembl/ENSEMBL_protists_release_28.fa.gz,galdieria_sulphuraria_ENSEMBL_protists_release_28,Galdieria sulphuraria,Ensembl,ENSEMBL_protists_release_28,,galdieria_sulphuraria,galdieria_sulphuraria_ENSEMBL_protists_release_28
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/glycine_max/jgi/JGI_Glyma1_1_annotation_of_the_chromosome-based_Glyma1_assembly.fa.gz,glycine_max_JGI_Glyma1_1_annotation_of_the_chromosome-based_Glyma1_assembly,Glycine max,JGI,JGI_Glyma1_1_annotation_of_the_chromosome-based_Glyma1_assembly,,glycine_max,glycine_max_JGI_Glyma1_1_annotation_of_the_chromosome-based_Glyma1_assembly
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/glycine_max/jgi/JGI_Wm82_a2_v1.fa.gz,glycine_max_JGI_Wm82_a2_v1,Glycine max,JGI,JGI_Wm82_a2_v1,,glycine_max,glycine_max_JGI_Wm82_a2_v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/gossypium_raimondii/jgi/JGI_annotation_v2_1_on_assembly_v2_0.fa.gz,gossypium_raimondii_JGI_annotation_v2_1_on_assembly_v2_0,Gossypium raimondii,JGI,JGI_annotation_v2_1_on_assembly_v2_0,,gossypium_raimondii,gossypium_raimondii_JGI_annotation_v2_1_on_assembly_v2_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/gossypium_raimondii/jgi/JGI_v2_1.fa.gz,gossypium_raimondii_JGI_v2_1,Gossypium raimondii,JGI,JGI_v2_1,,gossypium_raimondii,gossypium_raimondii_JGI_v2_1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/helicosporidium_sp/illinoisu/Illinois_University_1_0.fa.gz,helicosporidium_sp_Illinois_University_1_0,Helicosporidium sp.,IllinoisU,Illinois_University_1_0,,helicosporidium_sp,helicosporidium_sp_Illinois_University_1_0
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/hevea_brasiliensis/ncbi/NCBI_Genomes_v1.fa.gz,hevea_brasiliensis_NCBI_Genomes_v1,Hevea brasiliensis,NCBI,NCBI_Genomes_v1,,hevea_brasiliensis,hevea_brasiliensis_NCBI_Genomes_v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/homo_sapiens/ensembl/ENSEMBL_release_81.fa.gz,homo_sapiens_ENSEMBL_release_81,Homo sapiens,Ensembl,ENSEMBL_release_81,,homo_sapiens,homo_sapiens_ENSEMBL_release_81
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/hordeum_vulgare/ensembl/Ensembl_Genomes_ASM32608v1.fa.gz,hordeum_vulgare_Ensembl_Genomes_ASM32608v1,Hordeum vulgare,Ensembl,Ensembl_Genomes_ASM32608v1,,hordeum_vulgare,hordeum_vulgare_Ensembl_Genomes_ASM32608v1
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/hordeum_vulgare/pgsb/IBC_PGSB_v2.fa.gz,hordeum_vulgare_IBC_PGSB_v2,Hordeum vulgare,PGSB,IBC_PGSB_v2,,hordeum_vulgare,hordeum_vulgare_IBC_PGSB_v2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/hordeum_vulgare/mips/MIPS.fa.gz,hordeum_vulgare_MIPS,Hordeum vulgare,MIPS,MIPS,,hordeum_vulgare,hordeum_vulgare_MIPS
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/lotus_japonicus/kazusa/Kazusa_2_5.fa.gz,lotus_japonicus_Kazusa_2_5,Lotus japonicus,Kazusa,Kazusa_2_5,,lotus_japonicus,lotus_japonicus_Kazusa_2_5
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/malus_domestica/iasma/IASMA.fa.gz,malus_domestica_IASMA,Malus domestica,IASMA,IASMA,,malus_domestica,malus_domestica_IASMA
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/malus_domestica/penguingenomics/Penguin_Genomics_v2.fa.gz,malus_domestica_Penguin_Genomics_v2,Malus domestica,PenguinGenomics,Penguin_Genomics_v2,,malus_domestica,malus_domestica_Penguin_Genomics_v2
/project/shefflab/brickyard/datasets_downloaded/refgenomes_fasta/fasta/plantref/manihot_esculenta/cassava/Cassava4.fa.gz,manihot_esculenta_Cassava4,Manihot esculenta,Cassava,Cassava4,,manihot_esculenta,manihot_esculenta_Cassava4
