fasta,name,organism,source,group
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.1.protein.faa.gz,NCBI RefSeq human protein (part 1),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.2.protein.faa.gz,NCBI RefSeq human protein (part 2),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.3.protein.faa.gz,NCBI RefSeq human protein (part 3),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.4.protein.faa.gz,NCBI RefSeq human protein (part 4),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.5.protein.faa.gz,NCBI RefSeq human protein (part 5),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.6.protein.faa.gz,NCBI RefSeq human protein (part 6),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.7.protein.faa.gz,NCBI RefSeq human protein (part 7),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.8.protein.faa.gz,NCBI RefSeq human protein (part 8),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.9.protein.faa.gz,NCBI RefSeq human protein (part 9),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.10.protein.faa.gz,NCBI RefSeq human protein (part 10),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.11.protein.faa.gz,NCBI RefSeq human protein (part 11),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.12.protein.faa.gz,NCBI RefSeq human protein (part 12),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.13.protein.faa.gz,NCBI RefSeq human protein (part 13),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.14.protein.faa.gz,NCBI RefSeq human protein (part 14),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.15.protein.faa.gz,NCBI RefSeq human protein (part 15),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.16.protein.faa.gz,NCBI RefSeq human protein (part 16),Homo sapiens,NCBI RefSeq,protein
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.1.rna.fna.gz,NCBI RefSeq human transcript (part 1),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.2.rna.fna.gz,NCBI RefSeq human transcript (part 2),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.3.rna.fna.gz,NCBI RefSeq human transcript (part 3),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.4.rna.fna.gz,NCBI RefSeq human transcript (part 4),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.5.rna.fna.gz,NCBI RefSeq human transcript (part 5),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.6.rna.fna.gz,NCBI RefSeq human transcript (part 6),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.7.rna.fna.gz,NCBI RefSeq human transcript (part 7),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.8.rna.fna.gz,NCBI RefSeq human transcript (part 8),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.9.rna.fna.gz,NCBI RefSeq human transcript (part 9),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.10.rna.fna.gz,NCBI RefSeq human transcript (part 10),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.11.rna.fna.gz,NCBI RefSeq human transcript (part 11),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.12.rna.fna.gz,NCBI RefSeq human transcript (part 12),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.13.rna.fna.gz,NCBI RefSeq human transcript (part 13),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.14.rna.fna.gz,NCBI RefSeq human transcript (part 14),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.15.rna.fna.gz,NCBI RefSeq human transcript (part 15),Homo sapiens,NCBI RefSeq,transcript
https://ftp.ncbi.nlm.nih.gov/refseq/H_sapiens/mRNA_Prot/human.16.rna.fna.gz,NCBI RefSeq human transcript (part 16),Homo sapiens,NCBI RefSeq,transcript
